2025-09-01 23:50:37 - MyTrainer - INFO - epoch: 0, batch: 600, loss: 0.2894, lr: 0.00984, acc: 0.1264
2025-09-01 23:51:25 - MyTrainer - INFO - epoch: 0, batch: 650, loss: 0.3770, lr: 0.00983, acc: 0.1228
2025-09-01 23:52:13 - MyTrainer - INFO - epoch: 0, batch: 700, loss: 0.4909, lr: 0.00982, acc: 0.1271
2025-09-01 23:53:01 - MyTrainer - INFO - epoch: 0, batch: 750, loss: 0.4293, lr: 0.00980, acc: 0.1128
2025-09-01 23:53:49 - MyTrainer - INFO - epoch: 0, batch: 800, loss: 0.2962, lr: 0.00979, acc: 0.1395
2025-09-01 23:54:36 - MyTrainer - INFO - epoch: 0, batch: 850, loss: 0.4979, lr: 0.00978, acc: 0.0920
2025-09-01 23:55:24 - MyTrainer - INFO - epoch: 0, batch: 900, loss: 0.3379, lr: 0.00976, acc: 0.1297
2025-11-01 12:33:59 - MyTrainer - INFO - epoch: 0, batch: 0, loss: 11.8881, lr: 0.01000, acc: 0.0714
2025-11-01 12:34:45 - MyTrainer - INFO - epoch: 0, batch: 50, loss: 1.8206, lr: 0.00999, acc: 0.0420
2025-11-01 12:35:30 - MyTrainer - INFO - epoch: 0, batch: 100, loss: 0.5975, lr: 0.00997, acc: 0.0000
2025-11-01 12:36:17 - MyTrainer - INFO - epoch: 0, batch: 150, loss: 0.5487, lr: 0.00996, acc: 0.0611
2025-11-01 12:37:03 - MyTrainer - INFO - epoch: 0, batch: 200, loss: 0.4373, lr: 0.00995, acc: 0.0916
2025-11-01 12:37:49 - MyTrainer - INFO - epoch: 0, batch: 250, loss: 0.4324, lr: 0.00993, acc: 0.0942
2025-11-01 12:38:36 - MyTrainer - INFO - epoch: 0, batch: 300, loss: 0.2921, lr: 0.00992, acc: 0.0546
2025-11-01 12:39:22 - MyTrainer - INFO - epoch: 0, batch: 350, loss: 0.4244, lr: 0.00991, acc: 0.1307
2025-11-01 12:40:09 - MyTrainer - INFO - epoch: 0, batch: 400, loss: 0.3517, lr: 0.00989, acc: 0.1214
2025-11-01 12:40:55 - MyTrainer - INFO - epoch: 0, batch: 450, loss: 0.3360, lr: 0.00988, acc: 0.1078
2025-11-01 12:41:41 - MyTrainer - INFO - epoch: 0, batch: 500, loss: 0.4761, lr: 0.00987, acc: 0.1056
2025-11-01 12:42:27 - MyTrainer - INFO - epoch: 0, batch: 550, loss: 0.2852, lr: 0.00986, acc: 0.1047
2025-11-01 12:43:14 - MyTrainer - INFO - epoch: 0, batch: 600, loss: 0.4737, lr: 0.00984, acc: 0.1176
2025-11-01 12:44:00 - MyTrainer - INFO - epoch: 0, batch: 650, loss: 0.5782, lr: 0.00983, acc: 0.1095
2025-11-01 12:44:46 - MyTrainer - INFO - epoch: 0, batch: 700, loss: 0.4385, lr: 0.00982, acc: 0.1115
2025-11-01 12:45:32 - MyTrainer - INFO - epoch: 0, batch: 750, loss: 0.3473, lr: 0.00980, acc: 0.1376
2025-11-01 12:46:19 - MyTrainer - INFO - epoch: 0, batch: 800, loss: 0.3399, lr: 0.00979, acc: 0.1344
2025-11-01 12:47:05 - MyTrainer - INFO - epoch: 0, batch: 850, loss: 0.4246, lr: 0.00978, acc: 0.1048
2025-11-01 12:47:51 - MyTrainer - INFO - epoch: 0, batch: 900, loss: 0.4676, lr: 0.00976, acc: 0.1103
2025-11-01 12:48:38 - MyTrainer - INFO - epoch: 0, batch: 950, loss: 0.3745, lr: 0.00975, acc: 0.1239
2025-11-01 12:49:24 - MyTrainer - INFO - epoch: 0, batch: 1000, loss: 0.2676, lr: 0.00974, acc: 0.1281
2025-11-01 12:50:11 - MyTrainer - INFO - epoch: 0, batch: 1050, loss: 0.2997, lr: 0.00972, acc: 0.1316
2025-11-01 12:50:56 - MyTrainer - INFO - epoch: 0, batch: 1100, loss: 0.7288, lr: 0.00971, acc: 0.0558
2025-11-01 12:51:43 - MyTrainer - INFO - epoch: 0, batch: 1150, loss: 0.3500, lr: 0.00970, acc: 0.0735
2025-11-01 12:52:29 - MyTrainer - INFO - epoch: 0, batch: 1200, loss: 0.5308, lr: 0.00968, acc: 0.0753
2025-11-01 12:53:15 - MyTrainer - INFO - epoch: 0, batch: 1250, loss: 0.4286, lr: 0.00967, acc: 0.0824
2025-11-01 12:54:01 - MyTrainer - INFO - epoch: 0, batch: 1300, loss: 0.6853, lr: 0.00966, acc: 0.0719
2025-11-01 12:54:48 - MyTrainer - INFO - epoch: 0, batch: 1350, loss: 0.4341, lr: 0.00965, acc: 0.1058
2025-11-01 12:55:34 - MyTrainer - INFO - epoch: 0, batch: 1400, loss: 0.4637, lr: 0.00963, acc: 0.0855
2025-11-01 12:56:20 - MyTrainer - INFO - epoch: 0, batch: 1450, loss: 0.6274, lr: 0.00962, acc: 0.1044
2025-11-01 12:57:07 - MyTrainer - INFO - epoch: 0, batch: 1500, loss: 0.4344, lr: 0.00961, acc: 0.1229
2025-11-01 12:57:53 - MyTrainer - INFO - epoch: 0, batch: 1550, loss: 0.2914, lr: 0.00959, acc: 0.1361
2025-11-01 12:58:39 - MyTrainer - INFO - epoch: 0, batch: 1600, loss: 0.3801, lr: 0.00958, acc: 0.1185
2025-11-01 12:59:25 - MyTrainer - INFO - epoch: 0, batch: 1650, loss: 0.3067, lr: 0.00957, acc: 0.1378
2025-11-01 13:00:12 - MyTrainer - INFO - epoch: 0, batch: 1700, loss: 0.4490, lr: 0.00955, acc: 0.1291
2025-11-01 13:00:57 - MyTrainer - INFO - epoch: 0, batch: 1750, loss: 0.3557, lr: 0.00954, acc: 0.1250
2025-11-01 13:01:44 - MyTrainer - INFO - epoch: 0, batch: 1800, loss: 0.3465, lr: 0.00953, acc: 0.1247
2025-11-01 13:02:30 - MyTrainer - INFO - epoch: 0, batch: 1850, loss: 0.2649, lr: 0.00951, acc: 0.1402
2025-11-01 13:03:16 - MyTrainer - INFO - epoch: 0, batch: 1900, loss: 0.2732, lr: 0.00950, acc: 0.1217
2025-11-01 13:04:02 - MyTrainer - INFO - epoch: 0, batch: 1950, loss: 0.3717, lr: 0.00949, acc: 0.1013
2025-11-01 13:04:49 - MyTrainer - INFO - epoch: 0, batch: 2000, loss: 0.4230, lr: 0.00947, acc: 0.1010
2025-11-01 13:05:35 - MyTrainer - INFO - epoch: 0, batch: 2050, loss: 0.3683, lr: 0.00946, acc: 0.1339
2025-11-01 13:06:21 - MyTrainer - INFO - epoch: 0, batch: 2100, loss: 0.3070, lr: 0.00945, acc: 0.1345
2025-11-01 13:07:08 - MyTrainer - INFO - epoch: 0, batch: 2150, loss: 0.4405, lr: 0.00944, acc: 0.1206
2025-11-01 13:07:54 - MyTrainer - INFO - epoch: 0, batch: 2200, loss: 0.4212, lr: 0.00942, acc: 0.1442
2025-11-01 13:08:40 - MyTrainer - INFO - epoch: 0, batch: 2250, loss: 0.3914, lr: 0.00941, acc: 0.0950
2025-11-01 13:09:26 - MyTrainer - INFO - epoch: 0, batch: 2300, loss: 0.2524, lr: 0.00940, acc: 0.0962
2025-11-01 13:10:13 - MyTrainer - INFO - epoch: 0, batch: 2350, loss: 0.3862, lr: 0.00938, acc: 0.1144
2025-11-01 13:10:59 - MyTrainer - INFO - epoch: 0, batch: 2400, loss: 0.3102, lr: 0.00937, acc: 0.1250
2025-11-01 13:11:45 - MyTrainer - INFO - epoch: 0, batch: 2450, loss: 0.3871, lr: 0.00936, acc: 0.1311
2025-11-01 13:12:31 - MyTrainer - INFO - epoch: 0, batch: 2500, loss: 0.4321, lr: 0.00934, acc: 0.1362
2025-11-01 13:13:18 - MyTrainer - INFO - epoch: 0, batch: 2550, loss: 0.3468, lr: 0.00933, acc: 0.1523
2025-11-01 13:14:04 - MyTrainer - INFO - epoch: 0, batch: 2600, loss: 0.4250, lr: 0.00932, acc: 0.1250
2025-11-01 13:14:50 - MyTrainer - INFO - epoch: 0, batch: 2650, loss: 0.5043, lr: 0.00930, acc: 0.1184
2025-11-01 13:15:36 - MyTrainer - INFO - epoch: 0, batch: 2700, loss: 0.2947, lr: 0.00929, acc: 0.1224
2025-11-01 13:16:22 - MyTrainer - INFO - epoch: 0, batch: 2750, loss: 0.3870, lr: 0.00928, acc: 0.0896
2025-11-01 13:17:09 - MyTrainer - INFO - epoch: 0, batch: 2800, loss: 0.3885, lr: 0.00926, acc: 0.1189
2025-11-01 13:17:55 - MyTrainer - INFO - epoch: 0, batch: 2850, loss: 0.5592, lr: 0.00925, acc: 0.0923
2025-11-01 13:18:41 - MyTrainer - INFO - epoch: 0, batch: 2900, loss: 0.4973, lr: 0.00924, acc: 0.1167
2025-11-01 13:19:27 - MyTrainer - INFO - epoch: 0, batch: 2950, loss: 0.3500, lr: 0.00923, acc: 0.1065
2025-11-01 13:20:14 - MyTrainer - INFO - epoch: 0, batch: 3000, loss: 0.2924, lr: 0.00921, acc: 0.1383
2025-11-01 13:21:00 - MyTrainer - INFO - epoch: 0, batch: 3050, loss: 0.3554, lr: 0.00920, acc: 0.1535
2025-11-01 13:21:46 - MyTrainer - INFO - epoch: 0, batch: 3100, loss: 0.3623, lr: 0.00919, acc: 0.1038
2025-11-01 13:22:33 - MyTrainer - INFO - epoch: 0, batch: 3150, loss: 0.7026, lr: 0.00917, acc: 0.0406
2025-11-01 13:23:18 - MyTrainer - INFO - epoch: 0, batch: 3200, loss: 0.3792, lr: 0.00916, acc: 0.0267
2025-11-01 13:24:05 - MyTrainer - INFO - epoch: 0, batch: 3250, loss: 0.6036, lr: 0.00915, acc: 0.0814
2025-11-01 13:24:51 - MyTrainer - INFO - epoch: 0, batch: 3300, loss: 0.3310, lr: 0.00913, acc: 0.1176
2025-11-01 13:25:37 - MyTrainer - INFO - epoch: 0, batch: 3350, loss: 0.3630, lr: 0.00912, acc: 0.0704
2025-11-01 13:26:23 - MyTrainer - INFO - epoch: 0, batch: 3400, loss: 0.5543, lr: 0.00911, acc: 0.0793
2025-11-01 13:27:10 - MyTrainer - INFO - epoch: 0, batch: 3450, loss: 0.2745, lr: 0.00909, acc: 0.0982
2025-11-01 13:27:55 - MyTrainer - INFO - epoch: 0, batch: 3500, loss: 0.4198, lr: 0.00908, acc: 0.1133
2025-11-01 13:28:42 - MyTrainer - INFO - epoch: 0, batch: 3550, loss: 0.5078, lr: 0.00907, acc: 0.1130
2025-11-01 13:29:28 - MyTrainer - INFO - epoch: 0, batch: 3600, loss: 0.3525, lr: 0.00905, acc: 0.1132
